     3.111235256, 25664953, , ldst_spec, 100092482, 100.00, , 
     3.211406383, 1610, , cache-misses, 100104683, 100.00, 0.007, of all cache refs
     3.211406383, 24377051, , cache-references, 100102405, 100.00, , 
     3.211406383, 25545113, , ldst_spec, 100101776, 100.00, , 
     3.311574769, 1593, , cache-misses, 100102997, 100.00, 0.007, of all cache refs
     3.311574769, 24385676, , cache-references, 100102627, 100.00, , 
     3.311574769, 25604102, , ldst_spec, 100102849, 100.00, , 
     3.411728729, 1597, , cache-misses, 100089703, 100.00, 0.007, of all cache refs
     3.411728729, 24378318, , cache-references, 100090110, 100.00, , 
     3.411728729, 25622400, , ldst_spec, 100090166, 100.00, , 
     3.511881726, 1639, , cache-misses, 100087999, 100.00, 0.007, of all cache refs
     3.511881726, 24382794, , cache-references, 100087740, 100.00, , 
     3.511881726, 25577051, , ldst_spec, 100087758, 100.00, , 
     3.612033871, 1692, , cache-misses, 100078666, 100.00, 0.007, of all cache refs
     3.612033871, 24379137, , cache-references, 100078797, 100.00, , 
     3.612033871, 25542936, , ldst_spec, 100078778, 100.00, , 
     3.712186313, 1640, , cache-misses, 100089315, 100.00, 0.007, of all cache refs
     3.712186313, 24379387, , cache-references, 100089517, 100.00, , 
     3.712186313, 25536915, , ldst_spec, 100089444, 100.00, , 
     3.812340477, 1650, , cache-misses, 100077851, 100.00, 0.007, of all cache refs
     3.812340477, 24368190, , cache-references, 100077593, 100.00, , 
     3.812340477, 25573197, , ldst_spec, 100077611, 100.00, , 
     3.912491474, 1755, , cache-misses, 100050926, 100.00, 0.007, of all cache refs
     3.912491474, 24358069, , cache-references, 100051092, 100.00, , 
     3.912491474, 25523206, , ldst_spec, 100051185, 100.00, , 
     4.012642194, 1588, , cache-misses, 100085518, 100.00, 0.007, of all cache refs
     4.012642194, 24366990, , cache-references, 100085278, 100.00, , 
     4.012642194, 25544594, , ldst_spec, 100085148, 100.00, , 
     4.112792895, 1632, , cache-misses, 100085629, 100.00, 0.007, of all cache refs
     4.112792895, 24349202, , cache-references, 100085481, 100.00, , 
     4.112792895, 25536435, , ldst_spec, 100085425, 100.00, , 
     4.212942392, 1650, , cache-misses, 100075738, 100.00, 0.007, of all cache refs
     4.212942392, 24219210, , cache-references, 100075775, 100.00, , 
     4.212942392, 25549853, , ldst_spec, 100075794, 100.00, , 
     4.313091297, 1612, , cache-misses, 100084276, 100.00, 0.007, of all cache refs
     4.313091297, 24229511, , cache-references, 100084405, 100.00, , 
     4.313091297, 25566677, , ldst_spec, 100084145, 100.00, , 
     4.413238979, 1632, , cache-misses, 100082815, 100.00, 0.007, of all cache refs
     4.413238979, 24206933, , cache-references, 100082722, 100.00, , 
     4.413238979, 25586959, , ldst_spec, 100082908, 100.00, , 
     4.513388606, 1635, , cache-misses, 100076277, 100.00, 0.007, of all cache refs
     4.513388606, 24196593, , cache-references, 100076148, 100.00, , 
     4.513388606, 25624567, , ldst_spec, 100076481, 100.00, , 
     4.613537048, 1644, , cache-misses, 100083499, 100.00, 0.007, of all cache refs
     4.613537048, 24203434, , cache-references, 100083499, 100.00, , 
     4.613537048, 25604824, , ldst_spec, 100083129, 100.00, , 
     4.713687916, 1594, , cache-misses, 100086592, 100.00, 0.007, of all cache refs
     4.713687916, 24228135, , cache-references, 100087018, 100.00, , 
     4.713687916, 25527964, , ldst_spec, 100087018, 100.00, , 
     4.813840191, 1581, , cache-misses, 100087427, 100.00, 0.006, of all cache refs
     4.813840191, 24224238, , cache-references, 100087223, 100.00, , 
     4.813840191, 25531936, , ldst_spec, 100087278, 100.00, , 
     4.913990189, 1775, , cache-misses, 100052797, 100.00, 0.007, of all cache refs
     4.913990189, 24214777, , cache-references, 100052890, 100.00, , 
     4.913990189, 25526111, , ldst_spec, 100052909, 100.00, , 
     5.014154223, 1642, , cache-misses, 100099740, 100.00, 0.007, of all cache refs
     5.014154223, 24215040, , cache-references, 100100184, 100.00, , 
     5.014154223, 25516277, , ldst_spec, 100099962, 100.00, , 
     5.114316164, 1582, , cache-misses, 100095112, 100.00, 0.006, of all cache refs
     5.114316164, 24249961, , cache-references, 100096149, 100.00, , 
     5.114316164, 25622149, , ldst_spec, 100097649, 100.00, , 
     5.214492550, 1657, , cache-misses, 100108351, 100.00, 0.007, of all cache refs
     5.214492550, 24449799, , cache-references, 100106888, 100.00, , 
     5.214492550, 26029045, , ldst_spec, 100106203, 100.00, , 
     5.314664862, 1580, , cache-misses, 100106962, 100.00, 0.006, of all cache refs
     5.314664862, 24439426, , cache-references, 100106666, 100.00, , 
     5.314664862, 26126875, , ldst_spec, 100106147, 100.00, , 
     5.414821582, 1609, , cache-misses, 100091221, 100.00, 0.007, of all cache refs
     5.414821582, 24438979, , cache-references, 100091443, 100.00, , 
     5.414821582, 26044205, , ldst_spec, 100091332, 100.00, , 
     5.514976506, 1613, , cache-misses, 100090056, 100.00, 0.007, of all cache refs
     5.514976506, 24436011, , cache-references, 100090130, 100.00, , 
     5.514976506, 26000014, , ldst_spec, 100090185, 100.00, , 
     5.615142299, 1601, , cache-misses, 100100591, 100.00, 0.007, of all cache refs
     5.615142299, 24432342, , cache-references, 100100350, 100.00, , 
     5.615142299, 26033540, , ldst_spec, 100100351, 100.00, , 
     5.715299611, 1534, , cache-misses, 100100721, 100.00, 0.006, of all cache refs
     5.715299611, 24426649, , cache-references, 100101573, 100.00, , 
     5.715299611, 26012856, , ldst_spec, 100102461, 100.00, , 
     5.815459701, 1680, , cache-misses, 100084350, 100.00, 0.007, of all cache refs
     5.815459701, 24436418, , cache-references, 100084146, 100.00, , 
     5.815459701, 26014793, , ldst_spec, 100083647, 100.00, , 
     5.915629439, 1776, , cache-misses, 100070109, 100.00, 0.007, of all cache refs
     5.915629439, 24441923, , cache-references, 100069813, 100.00, , 
     5.915629439, 26093862, , ldst_spec, 100069442, 100.00, , 
     6.015785307, 1579, , cache-misses, 100090943, 100.00, 0.006, of all cache refs
     6.015785307, 24463938, , cache-references, 100091425, 100.00, , 
     6.015785307, 26023455, , ldst_spec, 100092147, 100.00, , 
     6.115967156, 1649, , cache-misses, 100116443, 100.00, 0.007, of all cache refs
     6.115967156, 24439594, , cache-references, 100116202, 100.00, , 
     6.115967156, 25958397, , ldst_spec, 100115387, 100.00, , 
     6.216123857, 1683, , cache-misses, 100082537, 100.00, 0.007, of all cache refs
     6.216123857, 24420308, , cache-references, 100082037, 100.00, , 
     6.216123857, 26032018, , ldst_spec, 100081981, 100.00, , 
     6.316279874, 1621, , cache-misses, 100091239, 100.00, 0.007, of all cache refs
     6.316279874, 24390600, , cache-references, 100091313, 100.00, , 
     6.316279874, 25921333, , ldst_spec, 100091351, 100.00, , 
     6.416435760, 1619, , cache-misses, 100090335, 100.00, 0.007, of all cache refs
     6.416435760, 24417114, , cache-references, 100090483, 100.00, , 
     6.416435760, 25815903, , ldst_spec, 100090279, 100.00, , 
     6.516588943, 1648, , cache-misses, 100080145, 100.00, 0.007, of all cache refs
     6.516588943, 24429463, , cache-references, 100079794, 100.00, , 
     6.516588943, 25830084, , ldst_spec, 100080016, 100.00, , 
     6.616750366, 1643, , cache-misses, 100098591, 100.00, 0.007, of all cache refs
     6.616750366, 24408059, , cache-references, 100099479, 100.00, , 
     6.616750366, 25871469, , ldst_spec, 100100053, 100.00, , 
     6.716921160, 1799, , cache-misses, 100102408, 100.00, 0.007, of all cache refs
     6.716921160, 24404241, , cache-references, 100102056, 100.00, , 
     6.716921160, 25980170, , ldst_spec, 100101501, 100.00, , 
     6.817083213, 1680, , cache-misses, 100088942, 100.00, 0.007, of all cache refs
     6.817083213, 24398630, , cache-references, 100089720, 100.00, , 
     6.817083213, 25945340, , ldst_spec, 100090313, 100.00, , 
     6.917247599, 1710, , cache-misses, 100070668, 100.00, 0.007, of all cache refs
     6.917247599, 24392663, , cache-references, 100070075, 100.00, , 
     6.917247599, 25830580, , ldst_spec, 100069723, 100.00, , 
     7.017406264, 1623, , cache-misses, 100093111, 100.00, 0.007, of all cache refs
     7.017406264, 24403182, , cache-references, 100092778, 100.00, , 
     7.017406264, 25885821, , ldst_spec, 100092759, 100.00, , 
     7.117561724, 1643, , cache-misses, 100082055, 100.00, 0.007, of all cache refs
     7.117561724, 24396920, , cache-references, 100081944, 100.00, , 
     7.117561724, 25849192, , ldst_spec, 100081926, 100.00, , 
     7.217716500, 1640, , cache-misses, 100089610, 100.00, 0.007, of all cache refs
     7.217716500, 24391012, , cache-references, 100089666, 100.00, , 
     7.217716500, 25497403, , ldst_spec, 100089481, 100.00, , 
     7.317871887, 1587, , cache-misses, 100089667, 100.00, 0.007, of all cache refs
     7.317871887, 24386153, , cache-references, 100089852, 100.00, , 
     7.317871887, 25516689, , ldst_spec, 100090055, 100.00, , 
     7.418026162, 1565, , cache-misses, 100089980, 100.00, 0.006, of all cache refs
     7.418026162, 24392342, , cache-references, 100089776, 100.00, , 
     7.418026162, 25557877, , ldst_spec, 100089702, 100.00, , 
     7.518180271, 1640, , cache-misses, 100088777, 100.00, 0.007, of all cache refs
     7.518180271, 24399068, , cache-references, 100088721, 100.00, , 
     7.518180271, 25573162, , ldst_spec, 100088499, 100.00, , 
     7.618345417, 1579, , cache-misses, 100100184, 100.00, 0.006, of all cache refs
     7.618345417, 24395220, , cache-references, 100100499, 100.00, , 
     7.618345417, 25537101, , ldst_spec, 100100592, 100.00, , 
     7.718502433, 1609, , cache-misses, 100091795, 100.00, 0.007, of all cache refs
     7.718502433, 24401012, , cache-references, 100091536, 100.00, , 
     7.718502433, 25506739, , ldst_spec, 100092221, 100.00, , 
     7.818661690, 1758, , cache-misses, 100093280, 100.00, 0.007, of all cache refs
     7.818661690, 24389451, , cache-references, 100093669, 100.00, , 
     7.818661690, 25565606, , ldst_spec, 100093483, 100.00, , 
     7.918830910, 1717, , cache-misses, 100070425, 100.00, 0.007, of all cache refs
     7.918830910, 24387370, , cache-references, 100070017, 100.00, , 
     7.918830910, 25515860, , ldst_spec, 100069740, 100.00, , 
     8.018986834, 1612, , cache-misses, 100090001, 100.00, 0.007, of all cache refs
     8.018986834, 24391452, , cache-references, 100089927, 100.00, , 
     8.018986834, 25587007, , ldst_spec, 100089501, 100.00, , 
     8.119139406, 1618, , cache-misses, 100087316, 100.00, 0.007, of all cache refs
     8.119139406, 24399117, , cache-references, 100086965, 100.00, , 
     8.119139406, 25635057, , ldst_spec, 100087205, 100.00, , 
     8.219302552, 1640, , cache-misses, 100097722, 100.00, 0.007, of all cache refs
     8.219302552, 24459884, , cache-references, 100098018, 100.00, , 
     8.219302552, 25870190, , ldst_spec, 100098074, 100.00, , 
     8.319457364, 1561, , cache-misses, 100090166, 100.00, 0.006, of all cache refs
     8.319457364, 24440186, , cache-references, 100090018, 100.00, , 
     8.319457364, 25891370, , ldst_spec, 100089944, 100.00, , 
     8.419609399, 1718, , cache-misses, 100087073, 100.00, 0.007, of all cache refs
     8.419609399, 24475869, , cache-references, 100087110, 100.00, , 
     8.419609399, 25702605, , ldst_spec, 100087166, 100.00, , 
     8.519772971, 1616, , cache-misses, 100098929, 100.00, 0.007, of all cache refs
     8.519772971, 24483907, , cache-references, 100098984, 100.00, , 
     8.519772971, 25739340, , ldst_spec, 100099021, 100.00, , 
     8.619927136, 1623, , cache-misses, 100089108, 100.00, 0.007, of all cache refs
     8.619927136, 24484540, , cache-references, 100089238, 100.00, , 
     8.619927136, 25760339, , ldst_spec, 100088979, 100.00, , 
     8.720081023, 1627, , cache-misses, 100089039, 100.00, 0.007, of all cache refs
     8.720081023, 24476319, , cache-references, 100088891, 100.00, , 
     8.720081023, 25853610, , ldst_spec, 100089019, 100.00, , 
     8.820235299, 1677, , cache-misses, 100081738, 100.00, 0.007, of all cache refs
     8.820235299, 24464836, , cache-references, 100081812, 100.00, , 
     8.820235299, 25783776, , ldst_spec, 100081942, 100.00, , 
     8.920390334, 1644, , cache-misses, 100089628, 100.00, 0.007, of all cache refs
     8.920390334, 24463956, , cache-references, 100089554, 100.00, , 
     8.920390334, 25752717, , ldst_spec, 100089684, 100.00, , 
     9.020546257, 1806, , cache-misses, 100057965, 100.00, 0.007, of all cache refs
     9.020546257, 24464017, , cache-references, 100058057, 100.00, , 
     9.020546257, 25755366, , ldst_spec, 100058150, 100.00, , 
     9.120702996, 1641, , cache-misses, 100083479, 100.00, 0.007, of all cache refs
     9.120702996, 24473007, , cache-references, 100083591, 100.00, , 
     9.120702996, 25747381, , ldst_spec, 100083739, 100.00, , 
     9.220858939, 1861, , cache-misses, 100022668, 100.00, 0.008, of all cache refs
     9.220858939, 24459808, , cache-references, 100022853, 100.00, , 
     9.220858939, 25650630, , ldst_spec, 100022464, 100.00, , 
     9.321015252, 1593, , cache-misses, 100090757, 100.00, 0.007, of all cache refs
     9.321015252, 24469199, , cache-references, 100090627, 100.00, , 
     9.321015252, 25670905, , ldst_spec, 100090553, 100.00, , 
     9.421168342, 1657, , cache-misses, 100079963, 100.00, 0.007, of all cache refs
     9.421168342, 24471384, , cache-references, 100079686, 100.00, , 
     9.421168342, 25702270, , ldst_spec, 100079704, 100.00, , 
     9.521322748, 1663, , cache-misses, 100089164, 100.00, 0.007, of all cache refs
     9.521322748, 24466116, , cache-references, 100089274, 100.00, , 
     9.521322748, 25724981, , ldst_spec, 100089219, 100.00, , 
     9.621476616, 1604, , cache-misses, 100089222, 100.00, 0.007, of all cache refs
     9.621476616, 24468685, , cache-references, 100089797, 100.00, , 
     9.621476616, 25647835, , ldst_spec, 100089982, 100.00, , 
     9.721631948, 1673, , cache-misses, 100082777, 100.00, 0.007, of all cache refs
     9.721631948, 24465868, , cache-references, 100082517, 100.00, , 
     9.721631948, 25655707, , ldst_spec, 100082258, 100.00, , 
     9.821790242, 1819, , cache-misses, 100093962, 100.00, 0.007, of all cache refs
     9.821790242, 24477523, , cache-references, 100094815, 100.00, , 
     9.821790242, 25710979, , ldst_spec, 100095000, 100.00, , 
     9.921961129, 1597, , cache-misses, 100104834, 100.00, 0.007, of all cache refs
     9.921961129, 24483937, , cache-references, 100104111, 100.00, , 
     9.921961129, 25689645, , ldst_spec, 100104018, 100.00, , 
    10.022192181, 1691, , cache-misses, 100138870, 100.00, 0.007, of all cache refs
    10.022192181, 24487579, , cache-references, 100138556, 100.00, , 
    10.022192181, 25748697, , ldst_spec, 100138649, 100.00, , 
    10.122481640, 1624, , cache-misses, 100223815, 100.00, 0.007, of all cache refs
    10.122481640, 24470379, , cache-references, 100224944, 100.00, , 
    10.122481640, 25789420, , ldst_spec, 100225574, 100.00, , 
    10.222802821, 1594, , cache-misses, 100254000, 100.00, 0.007, of all cache refs
    10.222802821, 24439465, , cache-references, 100253426, 100.00, , 
    10.222802821, 25882467, , ldst_spec, 100252925, 100.00, , 
    10.323097169, 1621, , cache-misses, 100228221, 100.00, 0.007, of all cache refs
    10.323097169, 24442681, , cache-references, 100227943, 100.00, , 
    10.323097169, 25872052, , ldst_spec, 100227833, 100.00, , 
    10.423357776, 1615, , cache-misses, 100195129, 100.00, 0.007, of all cache refs
    10.423357776, 24428395, , cache-references, 100194888, 100.00, , 
    10.423357776, 25895076, , ldst_spec, 100194962, 100.00, , 
    10.523657920, 1662, , cache-misses, 100235185, 100.00, 0.007, of all cache refs
    10.523657920, 24439986, , cache-references, 100235537, 100.00, , 
    10.523657920, 25841569, , ldst_spec, 100235352, 100.00, , 
    10.623917009, 1652, , cache-misses, 100193409, 100.00, 0.007, of all cache refs
    10.623917009, 24430103, , cache-references, 100193465, 100.00, , 
    10.623917009, 25768292, , ldst_spec, 100193427, 100.00, , 
    10.724144432, 1600, , cache-misses, 100162205, 100.00, 0.007, of all cache refs
    10.724144432, 24422631, , cache-references, 100161538, 100.00, , 
    10.724144432, 25784990, , ldst_spec, 100161428, 100.00, , 
    10.824431262, 1700, , cache-misses, 100214780, 100.00, 0.007, of all cache refs
    10.824431262, 24426573, , cache-references, 100215076, 100.00, , 
    10.824431262, 25793093, , ldst_spec, 100215371, 100.00, , 
    10.924693091, 1635, , cache-misses, 100195795, 100.00, 0.007, of all cache refs
    10.924693091, 24421666, , cache-references, 100195814, 100.00, , 
    10.924693091, 25788913, , ldst_spec, 100195796, 100.00, , 
    11.024983810, 1821, , cache-misses, 100192111, 100.00, 0.007, of all cache refs
    11.024983810, 24416404, , cache-references, 100192277, 100.00, , 
    11.024983810, 25774408, , ldst_spec, 100192055, 100.00, , 
    11.125244565, 1607, , cache-misses, 100171498, 100.00, 0.007, of all cache refs
    11.125244565, 24379920, , cache-references, 100171480, 100.00, , 
    11.125244565, 25709838, , ldst_spec, 100171553, 100.00, , 
    11.225849871, 3125, , cache-misses, 100519665, 100.00, 0.013, of all cache refs
    11.225849871, 24500965, , cache-references, 100520480, 100.00, , 
    11.225849871, 25687873, , ldst_spec, 100520740, 100.00, , 
    11.326317105, 2600, , cache-misses, 100399460, 100.00, 0.011, of all cache refs
    11.326317105, 24468446, , cache-references, 100399108, 100.00, , 
    11.326317105, 25674366, , ldst_spec, 100399219, 100.00, , 
    11.426637730, 2572, , cache-misses, 100252389, 100.00, 0.011, of all cache refs
    11.426637730, 24427509, , cache-references, 100253111, 100.00, , 
    11.426637730, 25648831, , ldst_spec, 100253370, 100.00, , 
    11.527218796, 2806, , cache-misses, 100512905, 100.00, 0.011, of all cache refs
    11.527218796, 24482848, , cache-references, 100512849, 100.00, , 
    11.527218796, 25720893, , ldst_spec, 100512535, 100.00, , 
    11.627398405, 1951, , cache-misses, 100112999, 100.00, 0.008, of all cache refs
    11.627398405, 24366015, , cache-references, 100112370, 100.00, , 
    11.627398405, 25562887, , ldst_spec, 100112240, 100.00, , 
    11.727854935, 3605, , cache-misses, 100312428, 100.00, 0.015, of all cache refs
    11.727854935, 24449707, , cache-references, 100315428, 100.00, , 
    11.727854935, 25645517, , ldst_spec, 100316835, 100.00, , 
    11.828530017, 3002, , cache-misses, 100570907, 100.00, 0.012, of all cache refs
    11.828530017, 24508372, , cache-references, 100569166, 100.00, , 
    11.828530017, 25727307, , ldst_spec, 100567796, 100.00, , 
    11.928997992, 2796, , cache-misses, 100351071, 100.00, 0.011, of all cache refs
    11.928997992, 24458432, , cache-references, 100350294, 100.00, , 
    11.928997992, 25665889, , ldst_spec, 100350460, 100.00, , 
    12.029451263, 2825, , cache-misses, 100386370, 100.00, 0.012, of all cache refs
    12.029451263, 24477179, , cache-references, 100386148, 100.00, , 
    12.029451263, 25671660, , ldst_spec, 100386037, 100.00, , 
    12.129912164, 2938, , cache-misses, 100380851, 100.00, 0.012, of all cache refs
    12.129912164, 24459634, , cache-references, 100380610, 100.00, , 
    12.129912164, 25640583, , ldst_spec, 100380462, 100.00, , 
    12.230355158, 2737, , cache-misses, 100375870, 100.00, 0.011, of all cache refs
    12.230355158, 24473857, , cache-references, 100375517, 100.00, , 
    12.230355158, 25603316, , ldst_spec, 100375425, 100.00, , 
    12.330805744, 2671, , cache-misses, 100382982, 100.00, 0.011, of all cache refs
    12.330805744, 24464424, , cache-references, 100383038, 100.00, , 
    12.330805744, 25643083, , ldst_spec, 100383056, 100.00, , 
    12.431260960, 2834, , cache-misses, 100377574, 100.00, 0.012, of all cache refs
    12.431260960, 24473083, , cache-references, 100377981, 100.00, , 
    12.431260960, 25594060, , ldst_spec, 100378278, 100.00, , 
    12.531709731, 2691, , cache-misses, 100382147, 100.00, 0.011, of all cache refs
    12.531709731, 24474627, , cache-references, 100382555, 100.00, , 
    12.531709731, 25563398, , ldst_spec, 100382296, 100.00, , 
    12.632041745, 2856, , cache-misses, 100264611, 100.00, 0.012, of all cache refs
    12.632041745, 24456488, , cache-references, 100263945, 100.00, , 
    12.632041745, 25532212, , ldst_spec, 100264148, 100.00, , 
    12.732491794, 2788, , cache-misses, 100356889, 100.00, 0.011, of all cache refs
    12.732491794, 24464095, , cache-references, 100356648, 100.00, , 
    12.732491794, 25518267, , ldst_spec, 100356592, 100.00, , 
    12.832928177, 2593, , cache-misses, 100361259, 100.00, 0.011, of all cache refs
    12.832928177, 24452797, , cache-references, 100361165, 100.00, , 
    12.832928177, 25518249, , ldst_spec, 100361333, 100.00, , 
    12.933381245, 2772, , cache-misses, 100283831, 100.00, 0.011, of all cache refs
    12.933381245, 24429111, , cache-references, 100284721, 100.00, , 
    12.933381245, 25549906, , ldst_spec, 100284332, 100.00, , 
    13.033840016, 2715, , cache-misses, 100353149, 100.00, 0.011, of all cache refs
    13.033840016, 24444740, , cache-references, 100352834, 100.00, , 
    13.033840016, 25516865, , ldst_spec, 100353240, 100.00, , 
    13.134297528, 2660, , cache-misses, 100390386, 100.00, 0.011, of all cache refs
    13.134297528, 24454278, , cache-references, 100389997, 100.00, , 
    13.134297528, 25743765, , ldst_spec, 100389702, 100.00, , 
    13.234748244, 2643, , cache-misses, 100366186, 100.00, 0.011, of all cache refs
    13.234748244, 24394674, , cache-references, 100366649, 100.00, , 
    13.234748244, 25905493, , ldst_spec, 100366686, 100.00, , 
    13.335066592, 2752, , cache-misses, 100250591, 100.00, 0.011, of all cache refs
    13.335066592, 24362426, , cache-references, 100250425, 100.00, , 
    13.335066592, 25842571, , ldst_spec, 100250387, 100.00, , 
    13.435511697, 2487, , cache-misses, 100378891, 100.00, 0.010, of all cache refs
    13.435511697, 24404667, , cache-references, 100378965, 100.00, , 
    13.435511697, 25829700, , ldst_spec, 100379391, 100.00, , 
    13.535841804, 2899, , cache-misses, 100250502, 100.00, 0.012, of all cache refs
