     0.100121098, 9028, , cache-misses, 100037146, 100.00, 0.037, of all cache refs
     0.100121098, 24401832, , cache-references, 100039332, 100.00, , 
     0.100121098, 25686264, , ldst_spec, 100038425, 100.00, , 
     0.200396952, 8751, , cache-misses, 100153203, 100.00, 0.036, of all cache refs
     0.200396952, 24429991, , cache-references, 100150258, 100.00, , 
     0.200396952, 25665775, , ldst_spec, 100148184, 100.00, , 
     0.300576585, 8954, , cache-misses, 100068798, 100.00, 0.037, of all cache refs
     0.300576585, 24416254, , cache-references, 100067372, 100.00, , 
     0.300576585, 25812410, , ldst_spec, 100067094, 100.00, , 
     0.400739774, 8988, , cache-misses, 100046776, 100.00, 0.037, of all cache refs
     0.400739774, 24386201, , cache-references, 100045999, 100.00, , 
     0.400739774, 25848861, , ldst_spec, 100046166, 100.00, , 
     0.500906130, 8739, , cache-misses, 100050095, 100.00, 0.036, of all cache refs
     0.500906130, 24381217, , cache-references, 100051353, 100.00, , 
     0.500906130, 25738715, , ldst_spec, 100051335, 100.00, , 
     0.601072597, 8967, , cache-misses, 100060516, 100.00, 0.037, of all cache refs
     0.601072597, 24401296, , cache-references, 100059739, 100.00, , 
     0.601072597, 25770620, , ldst_spec, 100059534, 100.00, , 
     0.701236064, 9044, , cache-misses, 100047704, 100.00, 0.037, of all cache refs
     0.701236064, 24401856, , cache-references, 100047482, 100.00, , 
     0.701236064, 25750697, , ldst_spec, 100047445, 100.00, , 
     0.801396753, 8712, , cache-misses, 100055277, 100.00, 0.036, of all cache refs
     0.801396753, 24392495, , cache-references, 100054999, 100.00, , 
     0.801396753, 25710025, , ldst_spec, 100054796, 100.00, , 
     0.901571331, 9013, , cache-misses, 100059816, 100.00, 0.037, of all cache refs
     0.901571331, 24407993, , cache-references, 100060002, 100.00, , 
     0.901571331, 25775964, , ldst_spec, 100060094, 100.00, , 
     1.001728835, 8857, , cache-misses, 100062611, 100.00, 0.036, of all cache refs
     1.001728835, 24409850, , cache-references, 100063573, 100.00, , 
     1.001728835, 25800477, , ldst_spec, 100063629, 100.00, , 
     1.101889394, 8705, , cache-misses, 100047073, 100.00, 0.036, of all cache refs
     1.101889394, 24392356, , cache-references, 100046184, 100.00, , 
     1.101889394, 25784476, , ldst_spec, 100046110, 100.00, , 
     1.202054768, 8971, , cache-misses, 100060537, 100.00, 0.037, of all cache refs
     1.202054768, 24409568, , cache-references, 100060612, 100.00, , 
     1.202054768, 25800909, , ldst_spec, 100060574, 100.00, , 
     1.302212254, 9011, , cache-misses, 100044203, 100.00, 0.037, of all cache refs
     1.302212254, 24319060, , cache-references, 100043832, 100.00, , 
     1.302212254, 26065286, , ldst_spec, 100043963, 100.00, , 
     1.402367388, 8752, , cache-misses, 100039553, 100.00, 0.036, of all cache refs
     1.402367388, 24309876, , cache-references, 100039683, 100.00, , 
     1.402367388, 26011984, , ldst_spec, 100039479, 100.00, , 
     1.502533373, 8948, , cache-misses, 100051798, 100.00, 0.037, of all cache refs
     1.502533373, 24331853, , cache-references, 100052020, 100.00, , 
     1.502533373, 26069315, , ldst_spec, 100052075, 100.00, , 
     1.602691710, 8957, , cache-misses, 100042257, 100.00, 0.037, of all cache refs
     1.602691710, 24346123, , cache-references, 100042035, 100.00, , 
     1.602691710, 26052743, , ldst_spec, 100041980, 100.00, , 
     1.702848122, 8815, , cache-misses, 100044129, 100.00, 0.036, of all cache refs
     1.702848122, 24326494, , cache-references, 100044721, 100.00, , 
     1.702848122, 26020769, , ldst_spec, 100044943, 100.00, , 
     1.803016663, 8998, , cache-misses, 100052794, 100.00, 0.037, of all cache refs
     1.803016663, 24336141, , cache-references, 100052313, 100.00, , 
     1.803016663, 26027145, , ldst_spec, 100052072, 100.00, , 
     1.903171130, 9013, , cache-misses, 100050057, 100.00, 0.037, of all cache refs
     1.903171130, 24338130, , cache-references, 100050038, 100.00, , 
     1.903171130, 26046061, , ldst_spec, 100050242, 100.00, , 
     2.003328893, 8743, , cache-misses, 100044887, 100.00, 0.036, of all cache refs
     2.003328893, 24335514, , cache-references, 100044795, 100.00, , 
     2.003328893, 25999027, , ldst_spec, 100044628, 100.00, , 
     2.103496193, 8980, , cache-misses, 100051852, 100.00, 0.037, of all cache refs
     2.103496193, 24346197, , cache-references, 100052074, 100.00, , 
     2.103496193, 25968963, , ldst_spec, 100081500, 100.00, , 
     2.203691882, 9584, , cache-misses, 100060814, 100.00, 0.039, of all cache refs
